,LTDValue,PurchaseFrequency,PurchaseRecencyDays
2676,2.7598423418943807,1.0236532246106542,-0.6261417392886698
2678,2.3205636765713034,1.0236532246106542,-0.6949957177095212
2679,-0.30566865538475196,0.5648395527072791,-0.8720488050774248
2680,-0.9423997360091413,-0.8116014630028459,1.085371438601065
2681,1.0403500524742146,0.5648395527072791,-0.5179426303416176
2682,-0.4749011947806504,0.10602588080390415,-0.7540134134988223
2683,0.1617555578123815,0.5648395527072791,-0.7736859787619228
2684,-0.563202896033411,0.10602588080390415,1.4296413307053222
2686,0.6852478826635545,0.10602588080390415,-0.6458143045517701
2688,-0.24745741882656977,0.10602588080390415,-0.6163054566571196
2689,-0.19417660834843795,0.10602588080390415,-0.9507390661298264
2690,0.8010385675133798,2.4000942403207794,-0.9605753487613766
2691,-0.8055370542694527,-0.8116014630028459,-0.5277789129731677
2692,-0.561468575301735,-0.35278779109947084,-0.6064691740255693
2694,-0.013782476243681853,0.10602588080390415,-0.8228673919196737
2695,-0.28970051664810653,-0.8116014630028459,1.567349287547025
2696,-0.17631310481217524,0.10602588080390415,-0.5376151956047179
2697,-0.7567778656989047,-0.8116014630028459,-0.8720488050774248
2698,-0.5233630712257682,-0.8116014630028459,-0.6949957177095212
2699,-0.7755456936166842,-0.8116014630028459,-0.5671240434993685
2700,0.08979363545305388,1.4824668965140293,-0.08514619455340872
2702,-0.6576738238888478,-0.8116014630028459,2.059163419124535
2703,-0.38798695011323037,-0.35278779109947084,-0.08514619455340872
2705,-0.5257911202501145,0.10602588080390415,0.9378271991278122
2706,-0.12786361637228363,-0.35278779109947084,-0.13432760771115973
2707,-0.00881488614795276,0.10602588080390415,1.665712113862527
2708,-0.4835727984390303,0.10602588080390415,-0.9113939356036256
2709,0.5592123174916146,0.10602588080390415,-0.3507258256052641
2710,2.8545238658386642,0.10602588080390415,-0.685159435077971
2711,0.41516459272069695,1.0236532246106542,-0.7736859787619228
2712,-0.10919489249631412,0.5648395527072791,-0.6163054566571196
2713,0.5928457516809028,0.5648395527072791,0.1902697191299969
2714,-0.750336102981251,-0.35278779109947084,2.678849224912198
2715,0.3092719240466511,0.10602588080390415,-0.5966328913940192
2716,-0.8971835169333029,-0.8116014630028459,0.7214289812337078
2717,-0.6194939917815234,-0.8116014630028459,-0.45892493455231637
2718,0.8049903411805558,-0.35278779109947084,-0.6654868698148706
2719,-0.09691837931709335,-0.8116014630028459,0.43617678491875195
2720,-0.9010237985534426,-0.8116014630028459,1.1837342649165672
2721,-0.24439758153568422,-0.8116014630028459,-0.5474514782362682
2722,1.7355401297613111,1.9412805684174044,-0.832703674551224
2723,0.7404612219569826,1.4824668965140293,-0.34088954297371393
2724,0.3610909499080845,0.5648395527072791,-0.8917213703405251
2725,-0.6526195177565349,-0.8116014630028459,1.567349287547025
2726,-0.6070688225395875,-0.8116014630028459,2.6001589638597964
2727,0.8172792423650027,1.0236532246106542,-0.8228673919196737
2728,-0.012370243647888558,-0.35278779109947084,-0.7736859787619228
2729,-0.6638678265019763,-0.8116014630028459,-0.5474514782362682
2730,-0.34415818762273287,-0.8116014630028459,1.8427652012304305
2731,-0.9163849250340014,-0.8116014630028459,1.9312917449143825
2732,1.7003705829239675,3.3177215841275296,-0.9605753487613766
2733,-0.969901107611432,-0.8116014630028459,1.8034200707042298
2734,0.6068441975865733,0.10602588080390415,-0.8228673919196737
2735,-0.798996187509989,-0.35278779109947084,-0.18350902086891072
2736,2.4091750779547207,1.0236532246106542,-0.43925236928921596
2737,0.5642542356187011,-0.35278779109947084,0.003380349130543093
2738,-0.5276740970445056,-0.8116014630028459,1.9509643101774827
2739,0.14788099195897347,1.0236532246106542,-0.7638496961303726
2740,0.3211644090638581,1.0236532246106542,-0.4097435213945653
2741,-0.6777176163449319,-0.35278779109947084,0.534539611234254
2742,-0.05484871356872415,0.10602588080390415,0.1410883059722459
2743,-1.0469545001187512,-0.8116014630028459,0.0623980449198443
2744,0.2676977785073323,0.5648395527072791,-0.8720488050774248
2745,-0.6708298854391328,-0.8116014630028459,1.6066944180732259
2746,-0.8387740722915006,-0.8116014630028459,1.370623634916021
2747,1.4165613831904171,1.9412805684174044,-0.12449132507960951
2748,-0.16133600649363034,0.10602588080390415,-0.4982700650785171
2749,0.5309057255496172,-0.8116014630028459,-0.29170812981596295
2750,1.2140298857463394,0.10602588080390415,-0.5769603261309187
2751,0.7030246701632336,1.4824668965140293,-0.9212302182351758
2752,-0.6934503829822783,-0.8116014630028459,-0.38023467349991474
2753,-0.6505878848994286,-0.8116014630028459,1.4591501785999728
2754,-0.9337529083612138,-0.8116014630028459,-0.34088954297371393
2755,2.9013009735730115,1.9412805684174044,-0.8130311092881236
2756,-0.024324668691226643,-0.8116014630028459,-0.1540001729742601
2757,-0.31001684521916817,-0.35278779109947084,1.1640616996534667
2758,0.5888568139980479,0.10602588080390415,-0.5474514782362682
2759,-0.8255312947046317,0.5648395527072791,0.41650421965565154
2760,-0.8680964806620511,-0.8116014630028459,0.8099555249176595
2761,-0.899846938056948,-0.8116014630028459,0.6919201333390571
2762,0.9982679987206193,2.4000942403207794,-0.8917213703405251
2763,-0.30890192474880507,-0.8116014630028459,1.0952077212326154
2764,-0.780352239644472,-0.8116014630028459,0.8788095033385109
2765,-0.5435555197445673,-0.35278779109947084,-0.9113939356036256
2766,0.5537492071868354,0.5648395527072791,-0.4097435213945653
2767,0.0061622121705921275,-0.35278779109947084,-0.42941608665766573
2768,-0.220154255307899,0.5648395527072791,-0.27203556455286254
2769,-0.686736084149647,-0.8116014630028459,-0.4785974998154167
2770,-0.7595527788695863,-0.8116014630028459,2.1280173975453867
2771,-0.7095671777816388,-0.8116014630028459,2.6198315291228966
2773,-0.25505126603026534,-0.8116014630028459,-0.6064691740255693
2774,1.2612034096479265,1.0236532246106542,-0.8130311092881236
2775,3.275889475604573,1.4824668965140293,-0.4785974998154167
2777,-0.3023238939736625,-0.35278779109947084,-0.7736859787619228
2778,-0.42687289851845156,-0.8116014630028459,1.5968581354416755
2779,-0.18923379426316134,0.10602588080390415,-0.39990723876301515
2780,-0.2808678689217852,0.10602588080390415,-0.8031948266565734
2781,-0.16966074600567516,-0.35278779109947084,-0.34088954297371393
2782,-0.29946226476639715,-0.8116014630028459,-0.12449132507960951
2783,-0.4048346372209401,-0.8116014630028459,1.468986461231523
2784,1.936002830332604,1.4824668965140293,-0.9605753487613766
2785,-0.8509762574393638,-0.8116014630028459,1.4394776133368723
2787,-0.15857348132817498,0.10602588080390415,0.5542121764973543
2788,-0.6034639130187467,-0.8116014630028459,0.32797767597169974
2789,-0.973468853116594,-0.8116014630028459,1.9214554622828321
2790,-0.7205057863964239,-0.35278779109947084,-0.9409027834982762
2791,1.4752681399576493,1.0236532246106542,-0.5671240434993685
2792,1.1978015988999424,-0.8116014630028459,1.655875831230977
2793,1.191842968386113,1.0236532246106542,-0.4982700650785171
2794,2.799570674654987,2.8589079122241543,-0.9015576529720754
2795,-0.25450619380031,0.10602588080390415,-0.832703674551224
2796,-0.6366637670251156,-0.8116014630028459,1.7837475054411294
2797,0.20230149891792104,-0.35278779109947084,-0.3507258256052641
2799,-1.0216829694571867,-0.8116014630028459,1.4886590264946233
2800,-0.006857581322204086,-0.35278779109947084,1.2919333738636194
2801,-0.04912545515419336,0.10602588080390415,-0.8228673919196737
2803,1.1902820797276046,0.5648395527072791,-0.9113939356036256
2804,1.2671868161722086,1.4824668965140293,-0.48843378244696695
2805,-0.9773339107471862,-0.8116014630028459,-0.4097435213945653
2806,0.3444786348996739,1.0236532246106542,-0.05563734665875811
2807,0.6890014482471104,1.4824668965140293,-0.832703674551224
2808,0.18261695861339852,0.10602588080390415,0.24928741491929812
2809,0.21735292526782327,0.5648395527072791,-0.06547362929030831
2810,-0.6567942755177835,-0.8116014630028459,-0.4982700650785171
2811,-0.8228554855757602,-0.8116014630028459,0.3673228064979005
2812,-0.8006437922050811,-0.8116014630028459,-0.3900709561314649
2814,-0.6895109973203286,-0.8116014630028459,-0.27203556455286254
2816,-0.6484199839848337,-0.8116014630028459,-0.33105326034216376
2817,0.3674955486100595,1.4824668965140293,-0.36056210823681434
2818,-0.4121807243201106,-0.35278779109947084,-0.8228673919196737
2821,0.1483145721418925,0.5648395527072791,-0.5474514782362682
2822,-0.8010773723880001,-0.35278779109947084,-0.832703674551224
2823,-0.8015728925970503,-0.8116014630028459,-0.5966328913940192
2825,-0.6784732846637335,-0.8116014630028459,1.3411147870213704
2826,-0.5716515155977184,-0.8116014630028459,-0.25236299928976214
2827,0.27065851175640787,-0.35278779109947084,-0.9507390661298264
2828,1.240453500893946,0.5648395527072791,-0.9605753487613766
2829,-0.6155174421038949,-0.8116014630028459,2.5608138333335955
2830,-0.3335292791386042,0.5648395527072791,-0.4097435213945653
2831,-0.5654203489689111,-0.8116014630028459,-0.7638496961303726
2832,-0.12481616708662435,0.5648395527072791,-0.685159435077971
2833,-0.4027039003220238,0.5648395527072791,-0.44908865192076614
2834,-0.5794559588902604,-0.8116014630028459,-0.7441771308672721
2835,-0.24512847384403344,-0.35278779109947084,-0.5474514782362682
2836,1.7349207294999984,1.0236532246106542,-0.11465504244805931
2838,-0.3903654471166718,-0.8116014630028459,-0.11465504244805931
2839,-0.21282055621395482,-0.35278779109947084,-0.8031948266565734
2840,-0.8710448259059003,-0.8116014630028459,-0.21301786876356132
2841,0.24852114641708628,0.10602588080390415,0.6919201333390571
2842,-0.7677908023450473,-0.8116014630028459,-0.19334530350046092
2843,0.0654016531625537,-0.8116014630028459,1.6362032659678765
2844,-0.6911090499945157,-0.35278779109947084,1.32144222175827
2845,2.7532890871296907,1.9412805684174044,-0.6949957177095212
2846,0.0033749109946842773,0.10602588080390415,-0.6261417392886698
2847,-0.019096930485746108,-0.8116014630028459,2.1378536801769368
2848,0.5366042079536953,0.5648395527072791,-0.42941608665766573
2849,0.29010767996163134,1.0236532246106542,-0.5474514782362682
2850,-0.751971319671117,0.10602588080390415,1.0066811775486635
2851,-0.6787582087839373,-0.8116014630028459,1.223079395442768
2852,0.18391769916215545,-0.35278779109947084,-0.13432760771115973
2853,-0.39654706172457416,-0.35278779109947084,0.8788095033385109
2854,0.15948855285597638,0.5648395527072791,-0.5572877608678184
2855,-0.4031746445206216,0.10602588080390415,-0.29170812981596295
2856,-0.0059780329511399275,0.5648395527072791,-0.586796608762469
2857,-0.532604523124556,-0.8116014630028459,-0.22285415139511153
2858,-0.5549029325318188,-0.35278779109947084,-0.42941608665766573
2861,3.3956443221268007,1.9412805684174044,-0.9113939356036256
2862,-0.5612208151972099,-0.35278779109947084,-0.6556505871833204
2863,0.8183693868249134,-0.35278779109947084,1.0952077212326154
2864,0.6832286378116748,0.10602588080390415,-0.7540134134988223
2865,-0.926097121131387,-0.8116014630028459,0.682083850707507
2866,-0.878551957073012,-0.8116014630028459,-0.38023467349991474
2867,1.1619135477594755,1.0236532246106542,-0.46876121718386654
2868,-0.5855756334720315,-0.35278779109947084,1.5771855701785753
2870,2.177531768228939,2.4000942403207794,-0.8228673919196737
2871,-0.1359034317641244,-0.8116014630028459,1.6362032659678765
2872,-1.040822437531754,-0.8116014630028459,0.7509378291283584
2874,0.2147018921494044,-0.8116014630028459,-0.48843378244696695
2875,-0.1428407146908284,0.5648395527072791,-0.8228673919196737
2877,-0.0003043265575141188,1.9412805684174044,-0.2621992819213123
2878,-0.30286896620361786,-0.35278779109947084,-0.29170812981596295
2879,0.34575459943797837,-0.8116014630028459,2.4821235722811936
2880,0.6839471421147976,0.5648395527072791,-0.832703674551224
2881,-0.5579999338383831,-0.8116014630028459,0.1607608712353463
2882,-0.624585461929515,-0.8116014630028459,2.678849224912198
2883,-0.3744468604009314,-0.8116014630028459,0.9476634817593623
2884,-0.06384240536298666,-0.8116014630028459,0.7509378291283584
2885,-0.36638226899863807,-0.8116014630028459,-0.006455933501007107
2886,0.8020543839419327,0.10602588080390415,-0.7835222613934729
2887,1.4864668966821857,-0.8116014630028459,-0.2818718471844127
2888,-0.8595239810454812,-0.8116014630028459,2.354251898071041
2889,0.877906139942305,1.0236532246106542,-0.9310665008667259
2890,-0.04727964237548104,-0.35278779109947084,-0.685159435077971
2891,-0.8914850345292246,-0.8116014630028459,0.682083850707507
2892,-0.6935866510397671,-0.8116014630028459,0.2099422843930973
2893,1.7180358783766103,3.3177215841275296,-0.7736859787619228
2894,0.5777943253310003,0.5648395527072791,-0.8917213703405251
2895,-0.6940202312226862,-0.8116014630028459,1.655875831230977
2896,-0.32696363636868786,0.10602588080390415,-0.7638496961303726
2897,-0.77910105111662,-0.8116014630028459,0.2591236975508483
2899,-0.620534584220529,-0.8116014630028459,0.37715908912945073
2900,-0.28475770256282995,1.4824668965140293,1.1148802864957157
2901,2.1033152289184325,0.5648395527072791,-0.6163054566571196
2902,-0.1927148237317395,-0.35278779109947084,0.052561762288294095
2903,-0.3045908989300676,-0.35278779109947084,-0.8130311092881236
2904,-0.7283969457255496,-0.35278779109947084,-0.9605753487613766
2905,-0.7875868346966062,-0.8116014630028459,2.265725354387089
2906,2.5727091349465403,2.4000942403207794,-0.36056210823681434
2907,0.5940226121773973,0.10602588080390415,0.1902697191299969
2908,-0.6615017175037613,-0.8116014630028459,-0.6458143045517701
2909,-0.5670431776535507,-0.8116014630028459,1.1542254170219166
2910,0.2184306817225078,-0.35278779109947084,0.7017564159706073
2911,-0.6051362937242913,1.0236532246106542,-0.2818718471844127
2912,-0.6632360382354372,-0.35278779109947084,-0.980247914024477
2913,-0.8109630005585533,-0.8116014630028459,0.9378271991278122
2914,-0.5369651009641985,0.10602588080390415,0.26895998018239853
2915,-0.3318692864382857,0.10602588080390415,-0.5277789129731677
2918,-0.7559478693487455,0.10602588080390415,-0.8130311092881236
2919,0.9056428836438949,1.9412805684174044,-0.7146682829726215
2921,-0.8808932900607748,-0.8116014630028459,-0.6261417392886698
2922,-0.8019197567433857,-0.8116014630028459,0.5542121764973543
2923,-0.9318079915406914,-0.8116014630028459,1.8034200707042298
2924,-0.38782590604528905,-0.8116014630028459,0.0623980449198443
2925,1.3747394775465729,0.5648395527072791,-0.7441771308672721
2926,-0.6686124325036327,0.5648395527072791,-0.25236299928976214
2927,-0.6090632913810149,-0.35278779109947084,-0.832703674551224
2928,-0.942771376165929,-0.8116014630028459,0.5640484591289046
2929,-0.3551959002793279,-0.8116014630028459,-0.5572877608678184
2930,0.03160717490532419,-0.35278779109947084,-0.881885087708975
2931,0.7523413189689631,1.9412805684174044,-0.6753231524464207
2932,-1.0017382810429127,-0.8116014630028459,1.8722740491250813
2933,0.3150695104925395,0.5648395527072791,-0.7835222613934729
2934,-0.8773627085712915,-0.8116014630028459,2.2853979196501895
2935,-0.4555015785963317,-0.35278779109947084,-0.8130311092881236
2937,-0.5776968621481319,-0.35278779109947084,-0.3703983908683645
2938,-0.8056733223269416,0.10602588080390415,0.9574997643909126
2939,-0.25179322065575976,0.10602588080390415,-0.6654868698148706
2940,1.4436539506202413,0.5648395527072791,-0.980247914024477
2941,1.1010265020724221,2.8589079122241543,-0.9212302182351758
2942,3.2833098907351017,1.4824668965140293,-0.9409027834982762
2943,0.042768767614181843,0.5648395527072791,-0.8917213703405251
2944,-0.15778064899369454,1.0236532246106542,-0.6753231524464207
2945,-0.9325388838490406,-0.8116014630028459,-0.46876121718386654
2946,-0.19213258748610554,-0.35278779109947084,-0.8720488050774248
2947,0.8402589920597099,2.8589079122241543,-0.8130311092881236
2948,-0.6625546979479932,-0.8116014630028459,-0.8031948266565734
2949,-0.07141147655622992,-0.35278779109947084,-0.6261417392886698
2950,-0.45179756503368085,-0.35278779109947084,-0.9704116313929267
2951,0.8566607109792743,0.10602588080390415,-0.8130311092881236
2952,0.5678963091552208,0.5648395527072791,-0.18350902086891072
2953,-0.6122222327137105,-0.35278779109947084,-0.6654868698148706
2954,-0.4820242977857482,-0.35278779109947084,-0.34088954297371393
2955,0.15469439483341488,-0.35278779109947084,-0.9015576529720754
2956,-0.23033719560388238,-0.8116014630028459,1.6362032659678765
2957,-0.6183914593163865,0.10602588080390415,1.4394776133368723
2958,1.6045741385093213,0.5648395527072791,-0.9507390661298264
2959,1.1377817135787267,-0.8116014630028459,-0.3900709561314649
2960,-0.240049391701268,-0.35278779109947084,-0.25236299928976214
